'Elapsed time','ECG1'
'seconds','mV'
0.0,0.0
0.010011123470522803,-4.7582374333344337e-07
0.020022246941045607,-4.710831008333723e-07
0.030033370411568408,-4.663925370650691e-07
0.04004449388209121,-4.617437109836577e-07
0.05005561735261402,-4.56950693988606e-07
0.060066740823136816,-4.474232132603704e-07
0.07007786429365963,-4.43970212194105e-07
0.08008898776418243,-4.4476756799906053e-07
0.09010011123470522,-4.23158554031044e-07
0.10011123470522804,-2.996666924235729e-07
0.11012235817575083,1.2388659833863e-06
0.12013348164627363,1.9340803221866782e-06
0.13014460511679643,4.8216346409181846e-06
0.14015572858731926,2.213062834143827e-05
0.15016685205784205,9.968004154923669e-05
0.16017797552836485,0.0003227784102534961
0.17018909899888765,0.0007058675264335593
0.18020022246941045,0.001796974817751532
0.19021134593993327,0.004752168759244838
0.20022246941045607,0.011496019399841403
0.21023359288097887,0.025858210802686486
0.22024471635150167,0.05445889670793004
0.23025583982202447,0.10767102077870154
0.24026696329254726,0.19969491430938652
0.25027808676307006,0.34673300484104147
0.26028921023359286,0.5666581289235089
0.2703003337041157,0.8723894868658049
0.2803114571746385,1.2583414858876305
0.2903225806451613,1.7000124904930525
0.3003337041156841,2.155777604745453
0.3103448275862069,2.5691943484624264
0.3203559510567297,2.8627995219257905
0.3303670745272525,2.9842192325559815
0.3403781979977753,2.912070368664441
0.3503893214682981,2.655960599453619
0.3604004449388209,2.256488375016972
0.3704115684093437,1.7787200228569693
0.38042269187986655,1.2866931063147125
0.39043381535038935,0.8400011471703932
0.40044493882091214,0.4724624573873972
0.41045606229143494,0.19078669698727357
0.42046718576195774,-0.025425125950266914
0.43047830923248054,-0.22368065528735182
0.44048943270300334,-0.45361742771484515
0.45050055617352613,-0.6413379669755901
0.46051167964404893,-0.5965611616248685
0.47052280311457173,-0.0857328878855429
0.48053392658509453,0.9719363403415666
0.4905450500556174,2.1743539959625875
0.5005561735261401,2.650678775124304
0.5105672969966629,1.989292636784544
0.5205784204671857,0.6598390636453957
0.5305895439377085,-0.44028002632831065
0.5406006674082314,-0.9532200146395748
0.5506117908787542,-0.9259584089624291
0.560622914349277,-0.6569501024798643
0.5706340378197998,-0.41680250539492103
0.5806451612903226,-0.29804221795699093
0.5906562847608454,-0.2458476311426424
0.6006674082313682,-0.21472251546318524
0.610678531701891,-0.18003743341887146
0.6206896551724138,-0.13469407520721782
0.6307007786429366,-0.07885405832233326
0.6407119021134594,-0.010746972229724483
0.6507230255839822,0.06980688693637685
0.660734149054505,0.16193508352659358
0.6707452725250278,0.26396406472599826
0.6807563959955506,0.3732900573313561
0.6907675194660734,0.4838321476954322
0.7007786429365962,0.5894751861400713
0.710789766407119,0.6845109058815655
0.7208008898776418,0.7636379230306536
0.7308120133481646,0.8219617365925209
0.7408231368186874,0.8549947284668002
0.7508342602892103,0.8583643215748045
0.7608453837597331,0.8294121267010522
0.7708565072302559,0.7728547200090963
0.7808676307007787,0.6941865306955982
0.7908787541713015,0.5987490903405371
0.8008898776418243,0.49173103290721004
0.8109010011123471,0.37816809474223206
0.8209121245828699,0.26294311457553565
0.8309232480533927,0.150786033520371
0.8409343715239155,0.04627389507330659
0.8509454949944383,-0.046169154885771446
0.8609566184649611,-0.12336450226507217
0.8709677419354839,-0.1862075771144402
0.8809788654060067,-0.23624959203867424
0.8909899888765295,-0.27500602189407974
0.9010011123470523,-0.3039621835368608
0.9110122358175751,-0.3245732358231202
0.9210233592880979,-0.33826417960885957
0.9310344827586207,-0.34642985774997903
0.9410456062291435,-0.3504349551022777
0.9510567296996663,-0.35161399852145314
0.9610678531701891,-0.35123912431547494
0.971078976640712,-0.3498655428927513
0.9810901001112348,-0.34770118106742076
0.9911012235817576,-0.3449803238125074
1.0011123470522802,-0.3418997549614448
1.0111234705228032,-0.3386187572080762
1.0211345939933258,-0.33525911210665454
1.0311457174638488,-0.33190510007184204
1.0411568409343714,-0.32860350037871094
1.0511679644048944,-0.32536359116274255
1.061179087875417,-0.3221571494198283
1.07119021134594,-0.31894144410473996
1.0812013348164629,-0.31574189322378143
1.0912124582869855,-0.31258122022250134
1.1012235817575085,-0.3094710015095834
1.1112347052280311,-0.3064125995058354
1.121245828698554,-0.3033971626441886
1.1312569521690767,-0.30040562536969834
1.1412680756395996,-0.2974087081395435
1.1512791991101223,-0.294366917423027
1.1612903225806452,-0.2912236241980704
1.171301446051168,-0.2873381666718915
1.1813125695216908,-0.2829533875989991
1.1913236929922135,-0.2773790494118707
1.2013348164627364,-0.26787061328128037
1.2113459399332591,-0.24962923911630025
1.221357063403782,-0.21580203416370047
1.2313681868743047,-0.1614205886049707
1.2413793103448276,-0.0653772337896581
1.2513904338153503,0.09642587715562995
1.2614015572858732,0.33711160400746487
1.271412680756396,0.6588278194455661
1.2814238042269188,1.0527474090528464
1.2914349276974417,1.4994077418404397
1.3014460511679644,1.9636125412052583
1.3114571746384873,2.3650465437917543
1.32146829810901,2.6352268284899396
1.331479421579533,2.732240638179557
1.3414905450500556,2.640745379730035
1.3515016685205785,2.3719686240005027
1.3615127919911012,1.959378031157227
1.371523915461624,1.472435246649992
1.3815350389321468,0.9878927566210407
1.3915461624026697,0.5574788357346332
1.4015572858731924,0.20763219023249269
1.4115684093437153,-0.060498042066269075
1.421579532814238,-0.2710522917650886
1.431590656284761,-0.47303489650603725
1.4416017797552836,-0.7004990439779715
1.4516129032258065,-0.8726537509314511
1.4616240266963292,-0.7865222239120655
1.471635150166852,-0.20933521026570245
1.4816462736373748,0.90275200644069
1.4916573971078977,2.0732559039530534
1.5016685205784206,2.422371035616735
1.5116796440489433,1.6480606989586235
1.5216907675194662,0.3074285543406168
1.5317018909899889,-0.7324326741799432
1.5417130144605118,-1.1723173987106428
1.5517241379310345,-1.0986885286683084
1.5617352614015574,-0.8202169197477858
1.57174638487208,-0.5895928242145126
1.581757508342603,-0.4809697041104133
1.5917686318131257,-0.43087584831261533
1.6017797552836486,-0.3980496165900825
1.6117908787541713,-0.36079311302236516
1.6218020022246942,-0.3123740493472758
1.6318131256952169,-0.25338238664137747
1.6418242491657398,-0.18207424956960377
1.6518353726362625,-0.09831610181135753
1.6618464961067854,-0.0031298923566890346
1.671857619577308,0.10130694449368893
1.681868743047831,0.2122431839061047
1.6918798665183536,0.3250012789721878
1.7018909899888766,0.43240179153564484
1.7119021134593995,0.5280577844481507
1.7219132369299222,0.6064619544749321
1.731924360400445,0.6629866322947721
1.7419354838709677,0.6938837824999989
1.7519466073414907,0.6962850035964957
1.7619577308120133,0.667499647200536
1.7719688542825363,0.60927135993899
1.781979977753059,0.5283477150768615
1.7919911012235819,0.4310872960831878
1.8020022246941045,0.3233577583712928
1.8120133481646274,0.21053582929877107
1.8220244716351501,0.09750730816750597
1.832035595105673,-0.01133293377635014
1.8420467185761957,-0.11208095334235502
1.8520578420467186,-0.20132373539579773
1.8620689655172413,-0.27619147217863
1.8720800889877642,-0.33611612141152325
1.882091212458287,-0.3829338255875764
1.8921023359288098,-0.41850262451609355
1.9021134593993325,-0.4445514946657198
1.9121245828698554,-0.4626803491644472
1.9221357063403781,-0.4743600377996102
1.932146829810901,-0.4809323470178887
1.942157953281424,-0.4836099999253062
1.9521690767519466,-0.4834766562872308
1.9621802002224695,-0.48148691252837494
1.9721913236929922,-0.47846617675915226
1.9822024471635151,-0.4748477572377977
1.9922135706340378,-0.4707238789655725
2.0022246941045605,-0.4662633810247284
2.0122358175750836,-0.4616085269020381
2.0222469410456063,-0.4568750044887956
2.032258064516129,-0.45215192608081545
2.0422691879866517,-0.44750182837843333
2.052280311457175,-0.4429606724865056
2.0622914349276975,-0.43853784391441014
2.07230255839822,-0.4342161525760453
2.082313681868743,-0.42995183278983035
2.092324805339266,-0.42567873300544934
2.1023359288097887,-0.4214003748177291
2.1123470522803114,-0.41717729543885174
2.122358175750834,-0.4130372835597497
2.132369299221357,-0.40897290502052064
2.14238042269188,-0.4049415028104279
2.1523915461624026,-0.4008651970678998
2.1624026696329257,-0.39663088508053007
2.1724137931034484,-0.3920055871974928
2.182424916573971,-0.38594454546883034
2.1924360400444938,-0.3783950220712597
2.202447163515017,-0.36718702456630176
2.2124582869855396,-0.3472039123960398
2.2224694104560623,-0.31038239688311703
2.232480533926585,-0.24572178971026962
2.242491657397108,-0.14336847420287685
2.252502780867631,0.020691543563341297
2.2625139043381535,0.26701111667751143
2.272525027808676,0.5997072757524742
2.2825361512791993,1.006461228924806
2.292547274749722,1.4585183618547457
2.3025583982202447,1.9121243525062708
2.3125695216907673,2.306779140435949
2.3225806451612905,2.5685470089440168
2.332591768631813,2.6509678494632793
2.342602892102336,2.5389533153151476
2.352614015572859,2.2487868217095652
2.3626251390433817,1.8281235457450846
2.3726362625139044,1.3446966378746754
2.382647385984427,0.861929702388161
2.39265850945495,0.4345560106802824
2.402669632925473,0.09031484981242732
2.4126807563959956,-0.1703750184482069
2.4226918798665182,-0.37441535762853406
2.4327030033370414,-0.5758674227165828
2.442714126807564,-0.8055289886507819
2.4527252502780867,-0.95510325395377
2.4627363737486094,-0.8186485526192684
2.4727474972191326,-0.1713359268674357
2.4827586206896552,0.9646780116995661
2.492769744160178,2.0901218434324162
2.5027808676307006,2.2818356699087703
2.5127919911012238,1.4090048036778016
2.5228031145717464,0.10351700684605136
2.532814238042269,-0.8848716196343235
2.542825361512792,-1.2505151475644745
2.552836484983315,-1.1484019876698328
2.5628476084538376,-0.8604880973405713
2.5728587319243603,-0.6505697793403808
2.5828698553948835,-0.5424487843624192
2.592880978865406,-0.49792781223941124
2.602892102335929,-0.46293459463964776
2.6129032258064515,-0.42321340455513906
2.6229143492769746,-0.3738484401746865
2.6329254727474973,-0.31258825774137217
2.64293659621802,-0.23911087694269587
2.6529477196885427,-0.15332166918798554
2.662958843159066,-0.056422028307241856
2.6729699666295885,0.04927916322955178
2.682981090100111,0.16036897522298005
2.692992213570634,0.2723304297441794
2.703003337041157,0.37954250113484544
2.7130144605116797,0.47530928194984345
2.7230255839822024,0.5536510967649033
2.733036707452725,0.6091298595029
2.743047830923248,0.6375302142061495
2.753058954393771,0.6366851760710603
2.7630700778642936,0.606476131448141
2.7730812013348163,0.5488328378419941
2.7830923248053394,0.4677334239113133
2.793103448275862,0.36899406476611235
2.803114571746385,0.2583284252247446
2.813125695216908,0.1426616359725405
2.8231368186874306,0.028189973046063466
2.8331479421579533,-0.08012657590463867
2.843159065628476,-0.17856431161601266
2.853170189098999,-0.26463582321100926
2.863181312569522,-0.33708998819906727
2.8731924360400445,-0.39561624737151874
2.883203559510567,-0.4406088482389972
2.8932146829810903,-0.474114537150024
2.903225806451613,-0.4981091674497217
2.9132369299221357,-0.5143755064647284
2.9232480533926584,-0.5245032355031911
2.9332591768631815,-0.5298889498547685
2.943270300333704,-0.5317361587906291
2.953281423804227,-0.531055285563453
2.9632925472747496,-0.5286636674074312
2.9733036707452727,-0.5251855555382654
2.9833147942157954,-0.5210521151531684
2.993325917686318,-0.5165137020288406
3.003337041156841,-0.5117649224834061
3.013348164627364,-0.5068870039714818
3.0233592880978866,-0.5019297231855365
3.0333704115684093,-0.49693584580695815
3.0433815350389324,-0.49194112650605293
3.053392658509455,-0.4869743089420465
3.0634037819799778,-0.4820571257630826
3.0734149054505004,-0.47720429860622393
3.0834260289210236,-0.47242353809745163
3.0934371523915463,-0.46771554385166625
3.103448275862069,-0.4630740044726865
3.1134593993325916,-0.45848559755324986
3.1234705228031148,-0.4539299896750124
3.1334816462736375,-0.44909268647369177
3.14349276974416,-0.4442075813627571
3.153503893214683,-0.43973068779999847
3.163515016685206,-0.43561289715770446
3.1735261401557286,-0.4312998940897109
3.1835372636262513,-0.42573215653139973
3.193548387096774,-0.41734495569969954
3.203559510567297,-0.4041260083073361
3.21357063403782,-0.38461624262752964
3.2235817575083425,-0.3467406378920164
3.2335928809788657,-0.275250892236661
3.2436040044493883,-0.15607655501202283
3.253615127919911,0.023674973216661066
3.2636262513904337,0.2757184406694659
3.273637374860957,0.610830370323847
3.2836484983314795,1.0431117553447795
3.2936596218020022,1.5166722597882294
3.303670745272525,1.958757568028383
3.313681868743048,2.3109442317875355
3.3236929922135707,2.529139670136031
3.3337041156840934,2.5835821694923666
3.343715239154616,2.458840883623111
3.3537263626251392,2.1541598006899667
3.363737486095662,1.7130883590591357
3.3737486095661846,1.2227793648609973
3.3837597330367073,0.7512426199130979
3.3937708565072304,0.3421500983853605
3.403781979977753,0.014835946800152211
3.413793103448276,-0.23570351596782624
3.423804226918799,-0.4388097986914694
3.4338153503893216,-0.6460718730855561
3.4438264738598443,-0.8709649424586088
3.453837597330367,-1.0029898920961011
3.46384872080089,-0.8195894820278156
3.473859844271413,-0.10549391205437708
3.4838709677419355,1.0811462486313754
3.493882091212458,2.144535103051846
3.5038932146829813,2.2114584683861334
3.513904338153504,1.2386678286309905
3.5239154616240267,-0.09403590479835933
3.5339265850945494,-0.9995774457477828
3.5439377085650725,-1.2996647881026733
3.553948832035595,-1.1476252608824145
3.563959955506118,-0.864995873532296
3.5739710789766406,-0.6580760922556328
3.5839822024471637,-0.5695186554745011
3.5939933259176864,-0.5252514785228045
3.604004449388209,-0.490986711382646
3.6140155728587318,-0.4504864720929955
3.624026696329255,-0.3987391629075368
3.6340378197997776,-0.33596439064151534
3.6440489432703003,-0.26077473478301083
3.6540600667408234,-0.17323834927689477
3.664071190211346,-0.07463965282140445
3.6740823136818688,0.03252067113188101
3.6840934371523915,0.14470529828100026
3.6941045606229146,0.257926948547491
3.7041156840934373,0.364817814076694
3.71412680756396,0.45844979105913386
3.7241379310344827,0.5331352925112627
3.734149054505006,0.5844272482754671
3.7441601779755285,0.6091191050200601
3.754171301446051,0.6052448262392948
3.764182424916574,0.5717651084689506
3.774193548387097,0.508340221323726
3.7842046718576197,0.42198647489813224
3.7942157953281423,0.3202713467237533
3.804226918798665,0.20988865537201373
3.814238042269188,0.09665856045417298
3.824249165739711,-0.014472437378656222
3.8342602892102335,-0.11943149643553597
3.8442714126807562,-0.21501943398568601
3.8542825361512794,-0.29891072625848913
3.864293659621802,-0.36965350844347933
3.8743047830923247,-0.4266630757908711
3.884315906562848,-0.4702937176137862
3.8943270300333706,-0.5024266968509669
3.9043381535038932,-0.5251058396881084
3.914349276974416,-0.5401669229585229
3.924360400444939,-0.5492376741431406
3.9343715239154617,-0.5537377713705101
3.9443826473859844,-0.554878843416799
3.954393770856507,-0.5536644697057937
3.9644048943270302,-0.5508901803088987
3.974416017797553,-0.5471434559451371
3.9844271412680756,-0.5428037279811513
3.9944382647385983,-0.5380452971501777
4.004449388209121,-0.5330551458231824
4.014460511679644,-0.5279651652156603
4.024471635150167,-0.5228142969539841
4.0344827586206895,-0.5176363732538118
4.044493882091213,-0.5124601169200862
4.054505005561735,-0.507309141347037
4.064516129032258,-0.5022019505181775
4.074527252502781,-0.4971519390063083
4.084538375973303,-0.4921673919735152
4.0945494994438265,-0.4872514851711684
4.10456062291435,-0.4824022849399247
4.114571746384872,-0.47761274820972666
4.124582869855395,-0.4728707224998009
4.134593993325918,-0.4681553059642149
4.14460511679644,-0.4629174271555451
4.1546162402669635,-0.4576646795132
4.164627363737486,-0.4529895717260717
4.174638487208009,-0.44858380500572204
4.184649610678532,-0.44323827308638536
4.194660734149054,-0.43484306222496777
4.204671857619577,-0.4203874512010444
4.2146829810901005,-0.3965885964645068
4.224694104560623,-0.35883725769476904
4.234705228031146,-0.2865686928923363
4.244716351501668,-0.16107304472600828
4.254727474972191,0.031076796637399928
4.264738598442714,0.29802519353299073
4.274749721913237,0.6426337607977873
4.28476084538376,1.0626197734637768
4.294771968854283,1.5276367925011063
4.304783092324805,1.9684998851865538
4.314794215795328,2.3231858668252774
4.324805339265851,2.5409955637232673
4.334816462736374,2.582553813187517
4.344827586206897,2.41863984114065
4.354838709677419,2.0788325049126923
4.364849833147942,1.6401381983693892
4.374860956618465,1.16710647841839
4.3848720800889875,0.7102586216304303
4.394883203559511,0.30608762423919167
4.404894327030034,-0.022941797858443636
4.414905450500556,-0.2691086224094761
4.424916573971079,-0.46943891539881966
4.434927697441601,-0.6815902669076817
