'Elapsed time','ECG1'
4.4449388209121246,-0.9089561146639347
4.454949944382648,-1.0164670480898286
4.46496106785317,-0.7582891402309161
4.474972191323693,0.02230199038523073
4.484983314794216,1.2797092932794771
4.494994438264738,2.1916295469407983
4.505005561735262,2.119469918823401
4.515016685205785,1.0286789082520134
4.525027808676307,-0.2723784146522512
4.53503893214683,-1.1099873754577543
4.545050055617352,-1.3290993532103825
4.5550611790878754,-1.1380832050309477
4.565072302558399,-0.8594403168353728
4.575083426028921,-0.6759236820937385
4.585094549499444,-0.594082964693763
4.595105672969967,-0.5512889077344092
4.605116796440489,-0.5178640900193143
4.6151279199110125,-0.47669174120625135
4.625139043381535,-0.4226688840049324
4.635150166852058,-0.35804880951438955
4.645161290322581,-0.2810719452657752
4.655172413793103,-0.19184280589614275
4.665183537263626,-0.09174895143542627
4.6751946607341495,0.016561116648447227
4.685205784204672,0.1291779554495781
4.695216907675195,0.24175884463625325
4.705228031145718,0.34799874353610527
4.71523915461624,0.44047220311757823
4.725250278086763,0.513218569113205
4.735261401557286,0.5617533062661848
4.745272525027809,0.5830679983304341
4.755283648498332,0.5756303480705506
4.765294771968854,0.5393475575745607
4.775305895439377,0.4746504370981774
4.7853170189099,0.3874857077512588
4.795328142380423,0.2852406628439808
4.805339265850946,0.1744945513876065
4.815350389321468,0.06101857809455158
4.825361512791991,-0.050224096621691805
4.835372636262514,-0.15507835664648506
4.8453837597330365,-0.25019713016407674
4.85539488320356,-0.33304138965762453
4.865406006674083,-0.4018551620325935
4.875417130144605,-0.45598783556982514
4.885428253615128,-0.4972231708034281
4.89543937708565,-0.5276239023189376
4.9054505005561735,-0.5490685513032012
4.915461624026697,-0.5632514255443567
4.925472747497219,-0.5716826194318441
4.935483870967742,-0.5756880139564038
4.945494994438265,-0.5764092767100734
4.955506117908787,-0.5748038618861906
4.9655172413793105,-0.5716450102793917
4.975528364849834,-0.5675217492856124
4.985539488320356,-0.5628388929020878
4.995550611790879,-0.5578170417273508
5.005561735261401,-0.5525989274416646
5.015572858731924,-0.5472984038139472
5.0255839822024475,-0.541950123577024
5.03559510567297,-0.5365841927737793
5.045606229143493,-0.5312261711353128
5.055617352614016,-0.5258970720809428
5.065628476084538,-0.5206133627182045
5.075639599555061,-0.5153869638428487
5.085650723025584,-0.5102252499388449
5.095661846496107,-0.5051310491783778
5.10567296996663,-0.5001026434218508
5.115684093437152,-0.49513376821788396
5.125695216907675,-0.4902136128033129
5.135706340378198,-0.4853268201031918
5.145717463848721,-0.47992420664408225
5.155728587319244,-0.4743874816633084
5.165739710789767,-0.4694464345096045
5.175750834260289,-0.4648172231492134
5.185761957730812,-0.45920196411413744
5.1957730812013345,-0.4502887325021413
5.205784204671858,-0.43475156197674725
5.215795328142381,-0.4086739515025864
5.225806451612903,-0.36782408030784697
5.235817575083426,-0.2910581377505209
5.245828698553949,-0.15863526695750402
5.2558398220244715,0.04289524604297312
5.265850945494995,0.3206939723214198
5.275862068965517,0.6756313400469443
5.28587319243604,1.102899868153851
5.295884315906563,1.5718055486582188
5.305895439377085,2.0079689212937293
5.3159065628476085,2.3470652430287835
5.325917686318132,2.5407945435992927
5.335928809788654,2.556881625508848
5.345939933259177,2.378216480664435
5.3559510567297,2.022729807836876
5.365962180200222,1.569748673009621
5.3759733036707456,1.0900553886832705
5.385984427141268,0.6364109762786079
5.395995550611791,0.24355516613628359
5.406006674082314,-0.07179360248290845
5.416017797552836,-0.31075553300243014
5.426028921023359,-0.5048722942338653
5.436040044493883,-0.7237258859911055
5.446051167964405,-0.944222754994314
5.456062291434928,-1.0280699878109452
5.46607341490545,-0.7114864430287742
5.476084538375973,0.14782515430509746
5.486095661846496,1.389834877805127
5.496106785317019,2.2615331376336103
5.506117908787542,2.0305694949766417
5.516129032258065,0.8649176738213146
5.526140155728587,-0.40446754100889315
5.53615127919911,-1.174321195542829
5.546162402669633,-1.3265926128891854
5.556173526140156,-1.111448760785514
5.566184649610679,-0.8332565107248211
5.576195773081201,-0.6627110358511887
5.586206896551724,-0.5900448151632696
5.596218020022247,-0.5500488417293535
5.60622914349277,-0.5156740957687369
5.616240266963293,-0.4721827956189419
5.626251390433816,-0.4172849495376298
5.636262513904338,-0.3511936722997193
5.646273637374861,-0.272605445461927
5.6562847608453835,-0.18187183256014228
5.666295884315907,-0.0805706723052006
5.67630700778643,0.028493921417063584
5.686318131256952,0.14162842629320507
5.696329254727475,0.25434920883428064
5.706340378197998,0.359034159453653
5.7163515016685205,0.4489175576211839
5.726362625139044,0.5185413094946331
5.736373748609566,0.5637549479196067
5.746384872080089,0.5817156324296052
5.756395995550612,0.5708881492459907
5.766407119021134,0.5306824023615281
5.7764182424916575,0.46205207683277977
5.786429365962181,0.3722282135767895
5.796440489432703,0.2684763513393013
5.806451612903226,0.15723556852700465
5.816462736373749,0.0441184832075916
5.826473859844271,-0.06608874689027144
5.8364849833147945,-0.16942642437697286
5.846496106785317,-0.26276131220188903
5.85650723025584,-0.34378663365345674
5.866518353726363,-0.41102207079314373
5.876529477196885,-0.463871656438093
5.886540600667408,-0.5037970701183968
5.8965517241379315,-0.5328827583164581
5.906562847608454,-0.553030196816467
5.916573971078977,-0.5659578907044018
5.926585094549499,-0.5732013743680183
5.936596218020022,-0.5761132114968592
5.946607341490545,-0.5758629950822483
5.956618464961068,-0.5734373474172944
5.966629588431591,-0.5696399200968882
5.976640711902114,-0.565091394017705
5.986651835372636,-0.5602294793782032
5.996662958843159,-0.5553089156786235
6.006674082313682,-0.5504014717209911
6.016685205784205,-0.5453959456091148
6.026696329254728,-0.5400412214994752
6.03670745272525,-0.5344686459806891
6.046718576195773,-0.528854509130478
6.056729699666296,-0.5233013356901034
6.0667408231368185,-0.5178863949172987
6.076751946607342,-0.5126617005862678
6.086763070077865,-0.5076540109876879
6.096774193548387,-0.5028648289287082
6.10678531701891,-0.4982704017329481
6.116796440489432,-0.49382172124050094
6.1268075639599555,-0.48944452380793024
6.136818687430479,-0.48503929030827253
6.146829810901001,-0.48048124613103627
6.156840934371524,-0.4756203611822006
6.166852057842047,-0.47028134988421766
6.176863181312569,-0.4642636711760119
6.1868743047830925,-0.45708129785253687
6.196885428253616,-0.44665686634262564
6.206896551724138,-0.4302731648067294
6.216907675194661,-0.4019683600195149
6.226918798665183,-0.352153536092627
6.236929922135706,-0.26761269447466496
6.2469410456062295,-0.13171020501886016
6.256952169076752,0.071028223832977
6.266963292547275,0.35657376467806257
6.276974416017798,0.725878943592073
6.28698553948832,1.1603435702821234
6.296996662958843,1.6218147380869161
6.307007786429366,2.0525868239764664
6.317018909899889,2.383497687661864
6.327030033370412,2.559110815562187
6.337041156840934,2.5482815730001995
6.347052280311457,2.349236428457301
6.35706340378198,1.989585819035454
6.367074527252503,1.5263241504572465
6.377085650723026,1.037577938228829
6.387096774193548,0.578776089002945
6.397107897664071,0.18995332459632763
6.407119021134594,-0.11362919613952216
6.4171301446051165,-0.3428335416476802
6.42714126807564,-0.5346450076658318
6.437152391546163,-0.7499466447057723
6.447163515016685,-0.9638626882241645
6.457174638487208,-0.992338941341379
6.467185761957731,-0.616346702926621
6.477196885428254,0.31757403601722445
6.487208008898777,1.5375717324864127
6.497219132369299,2.3012359247996987
6.507230255839822,1.8987862316593918
6.517241379310345,0.6914163507161097
6.527252502780867,-0.5363501254942469
6.537263626251391,-1.203638759388617
6.547274749721914,-1.296302778697648
6.557285873192436,-1.0566663087468018
6.567296996662959,-0.7912705280217216
6.577308120133481,-0.6310929664834806
6.5873192436040044,-0.5683494997044962
6.597330367074528,-0.5302398606883634
6.60734149054505,-0.4942918732267515
6.617352614015573,-0.4494935064608947
6.627363737486096,-0.39340396764221297
6.637374860956618,-0.32571396893316745
6.6473859844271415,-0.24551376027589664
6.657397107897665,-0.1533003055942313
6.667408231368187,-0.05081726699644529
6.67741935483871,0.058944995224776975
6.687430478309232,0.17187705935612427
6.697441601779755,0.2835650875826691
6.7074527252502785,0.38660126829820846
6.717463848720801,0.47408380250083937
6.727474972191324,0.5405362807400589
6.737486095661847,0.5819076831167169
6.747497219132369,0.5955723792830496
6.757508342602892,0.5803301284426732
6.767519466073415,0.5360382003712435
6.777530589543938,0.46418924680786794
6.787541713014461,0.3720350659308187
6.797552836484983,0.26674801436766654
6.807563959955506,0.1546816314119731
6.817575083426029,0.041370639023347366
6.827586206896552,-0.0684690581725812
6.837597330367075,-0.17094037288419328
6.847608453837598,-0.26296503515381975
6.85761957730812,-0.34228359235777595
6.867630700778643,-0.4074159735998291
6.8776418242491655,-0.4580894984057471
6.887652947719689,-0.4962445436503504
6.897664071190212,-0.5239496703988205
6.907675194660734,-0.5430836793542416
6.917686318131257,-0.5553356108576023
6.92769744160178,-0.5622047448877847
6.9377085650723025,-0.5650006010615722
6.947719688542826,-0.5648429386336484
6.957730812013348,-0.562661756496595
6.967741935483871,-0.5591972931808933
6.977753058954394,-0.5550000268549243
6.987764182424916,-0.550430675324968
6.9977753058954395,-0.5456601960352033
7.007786429365963,-0.5406697860677089
7.017797552836485,-0.5353336260563217
7.027808676307008,-0.5299151995114412
7.03781979977753,-0.524515838364797
7.047830923248053,-0.5191760821845534
7.0578420467185765,-0.5139261827888536
7.067853170189099,-0.5087861042458196
7.077864293659622,-0.5037655228735497
7.087875417130145,-0.4988638272401219
7.097886540600667,-0.4940701181635924
7.10789766407119,-0.489363208711994
7.1179087875417135,-0.48471162420333924
7.127919911012236,-0.4800736022056185
7.137931034482759,-0.4753970925367993
7.147942157953281,-0.47061975726482874
7.157953281423804,-0.4656689707076306
7.167964404894327,-0.4604618194331079
7.17797552836485,-0.45595256360190034
7.187986651835373,-0.4534366693226322
7.197997775305896,-0.44726290910954664
7.208008898776418,-0.43029290588304053
7.218020022246941,-0.39435842744486455
7.2280311457174635,-0.3302613864781381
7.238042269187987,-0.22777384054731994
7.24805339265851,-0.07563799209824229
7.258064516129032,0.13843381154188694
7.268075639599555,0.4277590781645606
7.278086763070078,0.8054475679069164
7.2880978865406005,1.2511454827172237
7.298109010011124,1.708220575956962
7.308120133481647,2.119619384912361
7.318131256952169,2.42969155625058
7.328142380422692,2.584189846019771
7.338153503893214,2.534064807364304
7.3481646273637375,2.2955893514531627
7.358175750834261,1.9237063518687316
7.368186874304783,1.4723242271332182
7.378197997775306,0.9940305888529612
7.388209121245829,0.5400922417186815
7.398220244716351,0.16003761969635077
7.4082313681868746,-0.12782214659768198
7.418242491657397,-0.3538211031120144
7.42825361512792,-0.55522176288022
7.438264738598443,-0.7726149961390666
7.448275862068965,-0.9797301776775725
7.458286985539488,-0.9624830531811274
7.468298109010012,-0.5116503487198985
7.478309232480534,0.503260692049452
7.488320355951057,1.6999652681777373
7.49833147942158,2.3268022913308006
7.508342602892102,1.7555424666654293
7.5183537263626254,0.4948350642735162
7.528364849833148,-0.6677139756251291
7.538375973303671,-1.2416788355329198
7.548387096774194,-1.2765049593683084
7.558398220244716,-1.015591381015958
7.568409343715239,-0.7653818119678422
7.5784204671857625,-0.624061280990022
7.588431590656285,-0.5633920397256067
7.598442714126808,-0.5279133840131663
7.60845383759733,-0.49005173125380497
7.618464961067853,-0.44399966837359545
7.628476084538376,-0.38648714454922534
7.638487208008899,-0.3168564829321347
7.648498331479422,-0.23482655890692455
7.658509454949945,-0.14114340841432263
7.668520578420467,-0.03772484698431333
7.67853170189099,0.07240740811493301
7.6885428253615125,0.18512773787699532
7.698553948832036,0.29520662155727706
7.708565072302559,0.39631063667293787
7.718576195773081,0.48182999629555806
7.728587319243604,0.5464156271485566
7.738598442714127,0.5851814066809621
7.7486095661846495,0.5952359370037046
7.758620689655173,0.5757324317028139
7.768631813125696,0.5278687158394127
7.778642936596218,0.45488722594973113
7.788654060066741,0.3620750100450759
7.798665183537263,0.25535066940715545
7.8086763070077865,0.14109117895142595
7.81868743047831,0.025959626901146116
7.828698553948832,-0.08462589133996629
7.838709677419355,-0.18649244104109874
7.848720800889878,-0.2767122481442851
7.8587319243604,-0.3536026992644383
7.8687430478309235,-0.41669943925090414
7.878754171301446,-0.4659653052774336
7.888765294771969,-0.5029777193073598
7.898776418242492,-0.5297849856393978
7.908787541713014,-0.5482418913920005
7.918798665183537,-0.5600097065033603
7.9288097886540605,-0.5665561837313988
7.938820912124583,-0.5691555586537742
7.948832035595106,-0.5688885496678797
7.958843159065629,-0.5666423579908425
7.968854282536151,-0.5631106676595248
7.978865406006674,-0.5587936455305229
7.988876529477197,-0.5540102729345873
7.99888765294772,-0.5489700109276241
8.008898776418242,-0.5437595080696298
8.018909899888765,-0.5384428019502862
8.028921023359288,-0.5330746803760967
8.038932146829811,-0.527700681370385
8.048943270300335,-0.5223570931732946
8.058954393770856,-0.517070954241791
8.068965517241379,-0.5118600532496563
8.078976640711902,-0.5067329290874968
8.088987764182425,-0.5016888708627375
8.098998887652948,-0.49671791789962394
8.10901001112347,-0.49180085973922294
8.119021134593993,-0.4868857050842355
8.129032258064516,-0.4816887613969391
8.13904338153504,-0.47659553950338995
8.149054505005562,-0.47189658396793205
8.159065628476085,-0.467509569013143
8.169076751946607,-0.462979298519835
8.17908787541713,-0.4574777060270515
8.189098998887653,-0.4498038547320721
8.199110122358176,-0.4384281332308747
8.2091212458287,-0.421846220072038
8.21913236929922,-0.39031464381994774
8.229143492769744,-0.3309298980630715
8.239154616240267,-0.23047111335428505
8.24916573971079,-0.07540005721085496
8.259176863181313,0.14813886588555758
8.269187986651836,0.4545904301523414
8.279199110122358,0.8557745140748094
8.28921023359288,1.3088223660024596
8.299221357063404,1.7573072139319645
8.309232480533927,2.148574723122741
8.31924360400445,2.4337429960968833
8.329254727474972,2.5677025726391607
8.339265850945495,2.508980077112232
8.349276974416018,2.243209312752921
8.359288097886541,1.8404319163574505
8.369299221357064,1.3747506339610338
8.379310344827587,0.9048146901947154
8.389321468298109,0.4738197882854416
8.399332591768632,0.10950811005576222
8.409343715239155,-0.17583168407570282
8.419354838709678,-0.38551570054866624
8.429365962180201,-0.5840469627224378
8.439377085650722,-0.8159369717651934
8.449388209121246,-1.0050545029295628
8.459399332591769,-0.9679134889960119
8.469410456062292,-0.4392131795061057
8.479421579532815,0.6267737300447982
8.489432703003336,1.8287895690848113
8.49944382647386,2.3224304835023215
8.509454949944383,1.639826300091092
8.519466073414906,0.3279739881891237
8.529477196885429,-0.7813314279921253
8.539488320355952,-1.286253660992932
8.549499443826473,-1.2526663650173036
8.559510567296996,-0.9838714174924345
8.56952169076752,-0.7452101663571539
8.579532814238043,-0.6206277813874206
8.589543937708566,-0.5618384143703216
8.599555061179087,-0.5278557289492727
8.60956618464961,-0.49390214506286534
8.619577308120133,-0.4470554271755257
8.629588431590657,-0.38624868427749265
8.63959955506118,-0.3152157458258371
8.649610678531703,-0.23180421242822363
8.659621802002224,-0.13673821452514176
8.669632925472747,-0.032017004257847426
8.67964404894327,0.07908950065012821
8.689655172413794,0.1920407168930438
8.699666295884317,0.3015862705965162
8.709677419354838,0.4016331391317457
8.719688542825361,0.4849396788716388
8.729699666295884,0.5458774975931995
8.739710789766407,0.5805251326966586
8.74972191323693,0.5866680512054548
8.759733036707454,0.5637986497662353
8.769744160177975,0.5129761112425402
8.779755283648498,0.43629807988223424
8.789766407119021,0.3405815486928767
8.799777530589544,0.2329479830794926
8.809788654060068,0.11969853714485823
8.819799777530589,0.006314053689520427
8.829810901001112,-0.10254493578828294
8.839822024471635,-0.20303821109250253
8.849833147942158,-0.29214586332935744
8.859844271412681,-0.36765440643766395
8.869855394883203,-0.42835475722586974
8.879866518353726,-0.4756530127433809
8.889877641824249,-0.5114572899141027
8.899888765294772,-0.5375391665845166
8.909899888765295,-0.5555336815236687
8.919911012235819,-0.566939334423169
8.92992213570634,-0.5731180858971915
8.939933259176863,-0.5752953574824771
8.949944382647386,-0.5745600316383275
8.95995550611791,-0.57186445174661
8.969966629588432,-0.5680244221117569
8.979977753058954,-0.5635963011108541
8.989988876529477,-0.5587216069040066
9.0,-0.5534399973508166